time,ShortWave,Cloud,AirTemp,RelHum,WindSpeed,Rain
2095-07-28 00:00:00,337.1996,0,24.2609,71.6753,2.2077,0
2095-07-29 00:00:00,336.6341,0.04361,23.2172,71.5745,2.6742,0.00043264
2095-07-30 00:00:00,334.5467,0,20.8417,75.5046,2.3727,0
2095-07-31 00:00:00,336.1396,0,20.9058,66.9271,2.3958,0
2095-08-01 00:00:00,117.534,0.38972,19.162,83.2002,1.8583,0.0051633
2095-08-02 00:00:00,174.8963,0.8864,18.7309,78.6144,1.6656,0.0038916
2095-08-03 00:00:00,249.8125,0.3888,15.4467,93.6641,1.9013,0.0017212
2095-08-04 00:00:00,327.8083,0.012314,16.9867,87.2523,2.0483,0.00033775
2095-08-05 00:00:00,273.2864,0.26667,18.8996,75.3261,1.9642,0.0012966
2095-08-06 00:00:00,262.0756,0.14963,17.7199,91.3672,1.9273,0.0015719
2095-08-07 00:00:00,277.7562,0.2851,18.6636,74.378,2.5251,0.0014687
2095-08-08 00:00:00,304.5468,0.22972,17.2271,78.9645,2.3098,0.00087672
2095-08-09 00:00:00,306.4854,0.20139,16.6999,77.229,2.2721,0.00055055
2095-08-10 00:00:00,318.5082,0.076661,19.0035,63.9359,2.0902,0
2095-08-11 00:00:00,319.6523,0.21167,19.0731,59.8557,2.0085,0
2095-08-12 00:00:00,304.3362,0.16306,19.8058,73.0377,2.1278,0
2095-08-13 00:00:00,309.0318,0,19.5124,86.3518,2.0857,0
2095-08-14 00:00:00,303.9366,0.057176,18.7951,92.1985,2.083,0.00054288
2095-08-15 00:00:00,303.5659,0.22199,20.3298,84.8598,1.7171,0.00081226
2095-08-16 00:00:00,215.2617,0.72992,20.5654,80.4171,2.1845,0.0045711
2095-08-17 00:00:00,296.841,0.11232,23.6077,70.0636,1.7627,0.00055989
2095-08-18 00:00:00,286.4255,0.013046,29.4744,49.1326,1.0587,0.0014286
2095-08-19 00:00:00,292.6141,0.0022278,25.1559,60.0502,2.3264,0.00040946
2095-08-20 00:00:00,295.1465,0.00027466,18.9227,73.4296,2.0704,0
2095-08-21 00:00:00,295.912,0.0051423,17.5325,82.9598,2.0666,0
2095-08-22 00:00:00,285.7865,0.13657,17.0658,87.0392,2.0598,0.00051821
2095-08-23 00:00:00,281.176,0.039445,15.8023,94.9814,2.0977,0.00076247
2095-08-24 00:00:00,287.0293,0.00050355,16.9034,87.9471,2.1613,0
2095-08-25 00:00:00,285.5449,0.035279,16.7013,87.0896,2.0081,0
2095-08-26 00:00:00,247.5164,0.34694,17.5081,78.1411,1.7399,0
2095-08-27 00:00:00,264.385,0.24306,19.5944,77.5361,1.8089,0
2095-08-28 00:00:00,159.2295,0.59028,18.1354,82.5457,1.2508,0.00060753
2095-08-29 00:00:00,246.9906,0.32168,19.8061,75.1345,1.6306,0.0030561
2095-08-30 00:00:00,235.2096,0.29361,17.5338,87.9138,1.8334,0.00083949
2095-08-31 00:00:00,259.9635,0.67973,24.0855,46.5516,4.3076,0.0014655
2095-09-01 00:00:00,275.9405,0,28.0755,38.9383,2.8166,0
2095-09-02 00:00:00,266.2965,0.17278,22.5903,57.1566,1.2532,0
2095-09-03 00:00:00,250.7001,0.22889,17.2206,88.3788,1.4234,0.000659
2095-09-04 00:00:00,260.9262,0.20555,15.2525,96.5594,1.3944,0
2095-09-05 00:00:00,261.2484,0.0336,19.6051,70.6331,1.4653,0
2095-09-06 00:00:00,245.9089,0.043885,20.4398,80.7559,1.7142,0.00071464
2095-09-07 00:00:00,236.547,0.27305,19.9692,80.9946,1.4656,0.0012468
2095-09-08 00:00:00,202.4861,1,23.7851,69.8732,0.60831,0.00037313
2095-09-09 00:00:00,71.5604,0.91749,19.6779,78.1837,2.0876,0.0032973
2095-09-10 00:00:00,121.3064,0.96399,17.1915,86.4726,2.0494,0.0077485
2095-09-11 00:00:00,235.2699,0.32352,16.6984,81.7389,0.79519,0.00047338
2095-09-12 00:00:00,137.3035,0.66917,16.9613,83.6209,0.94583,0
2095-09-13 00:00:00,221.7867,0.63694,18.5316,76.9333,1.3165,0
2095-09-14 00:00:00,202.392,0.9275,15.3371,75.0537,1.3872,0.0010792
2095-09-15 00:00:00,66.3131,0.99834,15.7711,86.4855,2.0092,0.0081495
2095-09-16 00:00:00,25.8091,0.99944,14.4844,88.5305,3.6125,0.021029
2095-09-17 00:00:00,65.0169,1,16.0204,90.1991,3.9813,0.019328
2095-09-18 00:00:00,58.0107,1,14.2513,89.6122,1.9434,0.0096327
2095-09-19 00:00:00,175.8484,0.69564,12.4417,88.7025,0.75469,0.0013038
2095-09-20 00:00:00,148.2705,0.73964,14.2022,81.4086,1.8524,0.00039775
2095-09-21 00:00:00,93.895,0.84028,16.9766,66.5557,2.2052,0.0089792
2095-09-22 00:00:00,25.1389,1,16.2156,89.2516,5.1772,0.036675
2095-09-23 00:00:00,71.4315,1,14.1139,88.7293,2.0536,0.013299
2095-09-24 00:00:00,39.9382,1,14.7191,86.7643,1.241,0.018891
2095-09-25 00:00:00,61.14,1,15.3562,89.2954,0.758,0.0020624
2095-09-26 00:00:00,108.0188,1,14.0465,71.1131,5.0001,0.001413
2095-09-27 00:00:00,202.4665,0.19222,13.6084,59.505,4.1629,0.00025809
2095-09-28 00:00:00,100.6553,0.68695,12.3181,69.704,2.7095,0.0010058
2095-09-29 00:00:00,85.109,0.94556,12.476,76.0603,2.577,0.0078737
2095-09-30 00:00:00,62.7566,0.90417,14.6812,80.7819,1.5264,0.0026492
2095-10-01 00:00:00,13.277,0.99611,17.4118,81.8014,3.6754,0.019798
2095-10-02 00:00:00,26.1239,0.99667,12.9046,97.4569,2.607,0.019876
2095-10-03 00:00:00,32.9618,0.96973,11.7336,94.5928,3.1149,0.0091515
2095-10-04 00:00:00,23.593,1,13.2425,96.8588,3.1135,0.0091939
2095-10-05 00:00:00,45.7565,0.96611,12.0834,93.1718,0.51496,0.0020797
2095-10-06 00:00:00,162.5257,0.59222,11.3688,91.7137,0.80191,0.0047559
2095-10-07 00:00:00,98.7547,0.88306,11.6445,83.087,0.89915,0.0016206
2095-10-08 00:00:00,19.0959,0.94194,11.4294,95.7992,4.0539,0.017863
2095-10-09 00:00:00,37.6487,0.99529,10.8751,96.0462,2.3431,0.0085734
2095-10-10 00:00:00,58.1578,0.98473,10.8072,93.1975,0.98839,0.0033349
2095-10-11 00:00:00,27.211,1,9.8642,95.8628,3.0263,0.017557
2095-10-12 00:00:00,10.1646,1,12.0602,95.5673,3.8702,0.024343
2095-10-13 00:00:00,23.4583,1,11.1776,97.7085,2.2847,0.014595
2095-10-14 00:00:00,100.8913,0.95416,9.1683,92.6057,0.22632,0.0033158
2095-10-15 00:00:00,150.8914,0.35279,8.2967,83.8219,0.96187,0
2095-10-16 00:00:00,106.4135,0.74389,7.6824,94.5602,1.0721,0.00018921
2095-10-17 00:00:00,24.4904,1,10.9794,91.4398,5.8167,0.016392
2095-10-18 00:00:00,25.1763,1,12.2743,95.96,4.5305,0.034152
2095-10-19 00:00:00,50.7684,0.99403,9.5129,96.6457,0.99114,0.0071556
2095-10-20 00:00:00,70.3871,0.35666,6.7208,94.8013,0.71758,0.0021261
2095-10-21 00:00:00,97.0751,0.97292,8.8389,87.855,1.9189,0.0033997
2095-10-22 00:00:00,59.7899,0.96834,8.7059,93.6346,4.1882,0.015932
2095-10-23 00:00:00,50.1575,0.99941,8.0933,95.8994,2.1929,0.0086162
2095-10-24 00:00:00,92.2503,0.70065,8.0217,78.8913,3.2149,0.00017696
2095-10-25 00:00:00,31.6486,0.76884,9.1507,73.3965,1.4516,0.0021928
2095-10-26 00:00:00,21.1518,0.90111,8.8035,96.4091,1.5487,0.0060417
2095-10-27 00:00:00,19.6016,0.98917,9.0829,94.8928,0.72777,0.0084591
2095-10-28 00:00:00,18.5419,1,9.3631,94.6488,3.1162,0.022541
2095-10-29 00:00:00,22.1868,1,8.1755,97.0158,2.5872,0.020094
2095-10-30 00:00:00,19.9162,1,6.9164,96.8303,2.1526,0.0068408
2095-10-31 00:00:00,14.8656,0.99583,8.963,95.9639,4.2186,0.028595
2095-11-01 00:00:00,13.9607,1,6.3863,99.4152,3.2333,0.0093174
2095-11-02 00:00:00,17.7238,1,6.3386,98.7888,3.2524,0.014062
2095-11-03 00:00:00,13.4122,1,10.7235,97.4441,8.4361,0.032092
2095-11-04 00:00:00,15.1655,1,9.2173,96.0833,5.9212,0.024355
2095-11-05 00:00:00,23.4226,1,6.1614,98.9274,0.9471,0.0057615
2095-11-06 00:00:00,23.2098,0.97195,6.4163,97.3264,5.1404,0.013242
2095-11-07 00:00:00,6.5945,1,10.842,99.2955,4.5007,0.034052
2095-11-08 00:00:00,26.4787,1,8.0121,98.1369,0.61104,0.0075888
2095-11-09 00:00:00,31.3417,0.96019,4.5253,98.9207,2.6499,0.016336
2095-11-10 00:00:00,30.8091,0.97176,6.2552,72.2154,6.8745,0.0033707
2095-11-11 00:00:00,26.0349,0.97166,8.8766,92.6629,6.5033,0.013764
2095-11-12 00:00:00,8.8852,1,7.8225,95.5792,6.0559,0.016217
2095-11-13 00:00:00,69.1416,0.89612,6.0244,96.7847,4.3417,0.0087778
2095-11-14 00:00:00,8.2158,1,5.3925,95.0891,5.3255,0.014564
2095-11-15 00:00:00,11.0688,0.99777,7.0629,97.5195,6.3062,0.033414
2095-11-16 00:00:00,11.4433,1,7.9484,100,6.0194,0.021051
2095-11-17 00:00:00,39.6474,1,4.9688,91.6848,0.87668,0.0031314
2095-11-18 00:00:00,32.3786,1,9.0596,89.6967,3.9979,0.010046
2095-11-19 00:00:00,9.555,1,11.0109,85.6755,1.7183,0.0073044
2095-11-20 00:00:00,9.2536,0.99695,7.411,97.8536,4.4297,0.016676
2095-11-21 00:00:00,23.3652,1,11.6125,96.8062,5.6172,0.031443
2095-11-22 00:00:00,26.2185,1,8.5477,99.0344,2.573,0.015751
2095-11-23 00:00:00,49.0065,0.74833,5.6786,84.0782,2.4848,0.00014885
2095-11-24 00:00:00,31.0235,0.9975,8.6893,81.9612,2.1787,0.00094834
2095-11-25 00:00:00,7.3057,1,8.7332,94.3658,1.3626,0.016702
2095-11-26 00:00:00,25.9583,0.9789,7.0712,97.0582,1.1447,0.005953
2095-11-27 00:00:00,10.904,1,9.3763,97.9905,2.632,0.018995
2095-11-28 00:00:00,18.3377,0.91778,5.2937,96.9925,2.0313,0.0098638
2095-11-29 00:00:00,15.3828,1,5.8665,99.1701,2.9232,0.011535
2095-11-30 00:00:00,6.4608,1,8.3113,98.2341,6.1091,0.028633
2095-12-01 00:00:00,67.8292,0.64639,4.8733,96.4022,1.1549,0.0019502
2095-12-02 00:00:00,36.2033,0.99222,4.4552,98.1516,2.4481,0.008055
2095-12-03 00:00:00,68.0292,0.75168,4.1289,93.5739,0.41534,0.00021653
2095-12-04 00:00:00,31.716,0.95833,8.1402,69.5963,2.7675,0.0046928
2095-12-05 00:00:00,8.8813,1,6.8573,99.761,2.5572,0.014093
2095-12-06 00:00:00,19.9303,1,3.6553,99.372,1.9847,0.0062528
2095-12-07 00:00:00,17.3537,1,3.5356,99.7575,2.766,0.013518
2095-12-08 00:00:00,5.8468,1,6.2663,100,5.6249,0.019047
2095-12-09 00:00:00,13.3886,1,4.494,100,5.939,0.021461
2095-12-10 00:00:00,19.4413,0.99973,3.171,99.18,2.3137,0.0087307
2095-12-11 00:00:00,12.7013,1,5.7873,100,2.0043,0.011653
2095-12-12 00:00:00,6.4778,1,8.7286,98.9766,4.7844,0.010249
2095-12-13 00:00:00,6.2259,1,11.1913,99.1321,5.1726,0.036368
2095-12-14 00:00:00,5.3812,0.96278,8.5953,99.6622,9.0201,0.04103
2095-12-15 00:00:00,9.8514,1,3.9714,99.3742,4.0501,0.021105
2095-12-16 00:00:00,14.3407,1,2.4609,99.1391,2.6888,0.0039649
2095-12-17 00:00:00,18.8437,0.88112,3.1938,96.8517,5.8002,0.0064812
2095-12-18 00:00:00,15.0059,1,4.0926,99.8071,3.6739,0.01025
2095-12-19 00:00:00,11.857,1,6.4251,100,5.6003,0.034449
2095-12-20 00:00:00,7.6956,1,10.214,99.9335,6.314,0.048208
2095-12-21 00:00:00,6.1139,1,11.3567,99.3397,6.9683,0.049805
2095-12-22 00:00:00,15.28,1,7.8707,100,1.1329,0.0047218
2095-12-23 00:00:00,67.6849,0.45528,3.5156,69.8745,6.5736,6.3137e-05
2095-12-24 00:00:00,42.9671,0.40389,1.5951,53.5477,9.3913,5.7903e-05
2095-12-25 00:00:00,29.1198,1,3.0069,60.6371,2.7074,0
2095-12-26 00:00:00,18.6594,0.99139,3.7887,87.1099,1.9538,0.002987
2095-12-27 00:00:00,27.2063,0.95416,5.6696,75.1852,2.7939,0.00011158
2095-12-28 00:00:00,25.0632,0.97583,8.6829,70.0939,3.1385,0.0010206
2095-12-29 00:00:00,56.7502,0.68009,8.2306,85.1032,3.839,0.002239
2095-12-30 00:00:00,11.9089,0.61408,5.7872,91.7603,3.4191,0.0088157
2095-12-31 00:00:00,12.0464,0.95944,5.7135,98.2667,3.4075,0.013013
2096-01-01 00:00:00,13.4334,0.99777,9.9325,97.7343,6.6858,0.037506
2096-01-02 00:00:00,11.391,1,5.3439,100,3.7487,0.01098
2096-01-03 00:00:00,21.2976,0.99529,4.4834,97.332,2.0983,0.0026436
2096-01-04 00:00:00,9.4109,1,8.2515,96.9998,6.7911,0.027049
2096-01-05 00:00:00,6.7577,1,9.9466,99.8813,6.6548,0.031383
2096-01-06 00:00:00,32.2168,0.63499,4.7598,86.517,2.4489,0.0019742
2096-01-07 00:00:00,69.103,0.63301,4.031,94.2143,0.33996,0.0056705
2096-01-08 00:00:00,69.7963,0.35505,1.8952,96.751,0.4512,0.00027065
2096-01-09 00:00:00,73.3462,0.26194,5.1383,67.6843,2.921,0
2096-01-10 00:00:00,42.8568,0.79361,6.2202,60.7047,4.375,0.0020181
2096-01-11 00:00:00,20.2778,0.92805,3.9712,98.068,4.8144,0.0077171
2096-01-12 00:00:00,4.5848,1,6.1839,99.6509,6.1042,0.029528
2096-01-13 00:00:00,5.8636,1,3.1393,99.0914,5.1204,0.01414
2096-01-14 00:00:00,75.1304,0.45695,-2.1073,100,0.89673,0.0036635
2096-01-15 00:00:00,55.5091,0.80394,-2.1044,100,0.063497,0.00048787
2096-01-16 00:00:00,27.8783,0.63885,-1.294,92.5025,1.7357,0.0010851
2096-01-17 00:00:00,11.8235,1,5.5045,99.9445,5.4422,0.027833
2096-01-18 00:00:00,60.0828,0.98972,5.5273,98.6067,1.3731,0.011163
2096-01-19 00:00:00,17.2162,1,4.5869,94.8641,1.5389,0.001049
2096-01-20 00:00:00,22.6139,1,3.6988,93.495,1.8265,0.0067103
2096-01-21 00:00:00,54.7728,0.94694,2.2072,100,1.3084,0.0090774
2096-01-22 00:00:00,22.5454,0.95862,0.43825,96.0911,1.4538,0.0068691
2096-01-23 00:00:00,35.2253,0.965,0.80294,97.2107,5.0678,0.014901
2096-01-24 00:00:00,29.933,0.68861,-1.3417,93.3069,1.8836,0.0043542
2096-01-25 00:00:00,15.0898,1,5.241,100,2.4439,0.017401
2096-01-26 00:00:00,9.2265,1,4.9469,99.5688,5.414,0.019759
2096-01-27 00:00:00,53.5979,0.97556,3.3707,97.2707,0.58605,0.0018271
2096-01-28 00:00:00,59.7508,0.66278,2.1763,83.4102,0.53166,0
2096-01-29 00:00:00,24.9974,1,7.3689,76.106,5.0085,0.012484
2096-01-30 00:00:00,19.7113,1,3.0774,99.4947,3.3205,0.0096202
2096-01-31 00:00:00,94.8057,0.74528,1.0519,95.7703,0.65264,0.0028703
2096-02-01 00:00:00,100.7922,0.48362,1.7431,69.7097,1.6981,0
2096-02-02 00:00:00,73.2779,0.47944,4.7975,59.9745,1.8142,0
2096-02-03 00:00:00,40.0996,0.96529,8.8094,52.1069,2.2744,0.0009555
2096-02-04 00:00:00,50.8994,0.98695,11.6209,51.5131,4.7417,0.0002709
2096-02-05 00:00:00,22.9308,1,5.9009,87.4172,1.066,0.012865
2096-02-06 00:00:00,22.4006,1,2.5271,97.2473,4.0249,0.0057958
2096-02-07 00:00:00,35.8376,1,5.025,83.1888,5.9248,0.00077237
2096-02-08 00:00:00,114.037,0.45638,3.6053,90.2739,1.0246,0.00028871
2096-02-09 00:00:00,80.3719,0.66667,0.065803,100,0.77698,0.00010527
2096-02-10 00:00:00,25.2665,1,2.7833,97.6495,2.5598,0.004462
2096-02-11 00:00:00,83.1031,0.89194,0.43374,91.5128,1.8094,0.00064907
2096-02-12 00:00:00,56.8188,0.99667,2.3686,91.7621,4.262,0.0070589
2096-02-13 00:00:00,24.9389,1,4.7389,97.3209,6.5074,0.017727
2096-02-14 00:00:00,123.7964,0.7014,5.4241,93.9128,0.59266,0.0029765
2096-02-15 00:00:00,138.061,0,5.9481,75.709,1.3812,0
2096-02-16 00:00:00,139.7452,0.1761,13.985,52.4322,3.0311,0
2096-02-17 00:00:00,128.8369,0.78944,13.1084,52.2822,1.663,0
2096-02-18 00:00:00,120.0011,0.66555,11.5849,61.6253,1.644,2.8786e-05
2096-02-19 00:00:00,30.3405,1,9.1684,81.1359,1.8911,0.012255
2096-02-20 00:00:00,49.4415,1,6.9848,95.1167,4.7329,0.0061553
2096-02-21 00:00:00,24.8586,1,7.6248,95.6047,2.9913,0.018675
2096-02-22 00:00:00,45.4311,1,5.0269,97.4903,2.869,0.009909
2096-02-23 00:00:00,20.0347,0.97389,5.7916,92.6322,2.5118,0.0048128
2096-02-24 00:00:00,71.9438,0.98334,11.3018,93.8132,5.4518,0.011484
2096-02-25 00:00:00,25.7384,1,11.7525,84.2413,5.1643,0.015814
2096-02-26 00:00:00,35.9218,1,6.3942,97.0461,4.025,0.0085243
2096-02-27 00:00:00,64.2971,1,4.9933,92.8029,3.4255,0.011715
2096-02-28 00:00:00,24.014,1,6.3885,97.5127,8.4092,0.01904
2096-03-01 00:00:00,104.1389,0.67639,4.0045,88.2616,3.0719,0.0032566
2096-03-02 00:00:00,65.959,1,4.1305,91.4138,3.168,0.0093434
2096-03-03 00:00:00,18.9241,1,7.1302,94.2155,3.9476,0.020488
2096-03-04 00:00:00,28.0245,1,8.1039,93.8165,4.0135,0.019962
2096-03-05 00:00:00,20.3825,1,5.4247,94.2648,8.0715,0.021093
2096-03-06 00:00:00,50.7867,1,3.1722,92.1475,1.9904,0.0084781
2096-03-07 00:00:00,18.9277,1,6.7522,93.9813,7.8012,0.033061
2096-03-08 00:00:00,58.1089,1,3.384,92.9895,5.6277,0.015568
2096-03-09 00:00:00,46.8338,1,2.6146,93.423,6.7243,0.016185
2096-03-10 00:00:00,41.8778,1,2.1105,93.1601,5.6668,0.014078
2096-03-11 00:00:00,55.0808,0.99529,3.3446,93.0281,3.1992,0.013607
2096-03-12 00:00:00,186.6411,0.61805,5.434,85.1454,1.3325,0.0056163
2096-03-13 00:00:00,202.9965,0,6.0257,67.0053,1.7,0
2096-03-14 00:00:00,79.0221,0.72805,2.647,94.0657,3.1502,0.0086509
2096-03-15 00:00:00,154.2415,0.96648,0.31431,89.2605,3.6196,0.0064512
2096-03-16 00:00:00,203.9633,0.19686,-5.1448,100,1.3022,0.00072939
2096-03-17 00:00:00,199.6044,0.16889,1.1917,77.1988,0.78067,0
2096-03-18 00:00:00,188.9471,0.38195,2.4255,96.233,0.85491,0
2096-03-19 00:00:00,106.8441,0.79167,4.3621,93.0644,1.6942,0.0023208
2096-03-20 00:00:00,55.0223,1,6.1869,94.3335,2.3721,0.0087844
2096-03-21 00:00:00,45.5166,1,5.4628,93.6976,5.5302,0.020466
2096-03-22 00:00:00,56.3587,1,4.1151,93.995,2.1548,0.015565
2096-03-23 00:00:00,41.5009,1,8.2911,93.5598,6.051,0.032885
2096-03-24 00:00:00,45.0721,1,7.6562,93.9626,4.929,0.034081
2096-03-25 00:00:00,45.8653,1,4.5496,93.7825,2.2294,0.018133
2096-03-26 00:00:00,205.9445,0.39001,3.2377,81.4907,1.412,0.0016126
2096-03-27 00:00:00,122.0806,0.75138,5.6796,56.8601,2.2526,0
2096-03-28 00:00:00,76.3184,0.96805,8.5336,66.6981,3.1978,0.003286
2096-03-29 00:00:00,24.3243,1,10.0558,92.1751,3.8251,0.011478
2096-03-30 00:00:00,37.1664,1,11.2666,92.3847,2.4173,0.019794
2096-03-31 00:00:00,88.0442,1,7.9105,91.9425,2.1921,0.0075545
2096-04-01 00:00:00,51.8446,1,6.4332,87.8426,5.0623,0.015224
2096-04-02 00:00:00,83.657,1,7.1233,69.3705,4.1265,0.0064037
2096-04-03 00:00:00,57.5799,1,8.3501,88.7071,4.8436,0.022259
2096-04-04 00:00:00,79.9629,1,5.4279,90.187,5.0055,0.0096786
2096-04-05 00:00:00,34.436,1,6.5028,92.176,5.8998,0.013805
2096-04-06 00:00:00,50.5602,1,8.7793,90.9161,2.6315,0.021492
2096-04-07 00:00:00,180.0083,1,13.7897,79.6775,5.0025,0.0018754
2096-04-08 00:00:00,68.2343,1,10.1256,86.7191,3.536,0.012124
2096-04-09 00:00:00,269.1001,0.089723,6.6362,60.5924,4.2013,0.00028753
2096-04-10 00:00:00,192.8956,0.30472,8.8185,49.6325,0.99247,0
2096-04-11 00:00:00,55.8339,0.92084,7.2911,91.5826,2.0509,0.0038228
2096-04-12 00:00:00,39.7245,1,7.7896,92.1441,3.6842,0.016363
2096-04-13 00:00:00,82.6398,1,6.3063,91.9104,2.9054,0.015104
2096-04-14 00:00:00,241.9472,0.33806,6.6627,79.1518,1.1073,0.00068926
2096-04-15 00:00:00,50.8633,1,7.2999,81.3001,4.5309,0.014017
2096-04-16 00:00:00,87.4079,1,6.4562,90.8086,2.9447,0.0055019
2096-04-17 00:00:00,159.482,0.95222,7.5258,86.1681,0.86441,0.0012796
2096-04-18 00:00:00,237.5576,0.84935,8.8114,85.6595,1.3075,0.00022058
2096-04-19 00:00:00,112.1661,0.88176,10.2496,86.2255,2.3204,0.0020129
2096-04-20 00:00:00,266.4303,0.30333,10.285,72.0144,2.8394,0.00166
2096-04-21 00:00:00,300.3873,0,12.7468,49.8647,5.0328,0
2096-04-22 00:00:00,187.0967,0.68417,12.7487,56.7751,1.8279,0
2096-04-23 00:00:00,197.4208,0.87611,13.1879,62.6035,1.1974,0.0001332
2096-04-24 00:00:00,95.1307,0.99736,12.9246,80.4513,2.1165,0.004026
2096-04-25 00:00:00,76.8829,0.98236,11.4754,88.557,2.0973,0.0059686
2096-04-26 00:00:00,45.3417,1,9.3483,92.0119,2.8321,0.008559
2096-04-27 00:00:00,172.531,0.96078,10.2359,86.5908,1.0726,0.002292
2096-04-28 00:00:00,283.0445,0.30893,10.4751,83.7314,1.4712,0.00015535
2096-04-29 00:00:00,103.6074,1,13.4766,71.0713,3.6923,0.011636
2096-04-30 00:00:00,32.7476,1,10.6638,91.707,2.1917,0.013754
2096-05-01 00:00:00,40.0621,1,9.1069,90.0428,3.253,0.0083589
2096-05-02 00:00:00,116.9769,1,8.2569,88.1846,3.6254,0.0099091
2096-05-03 00:00:00,72.1581,1,8.4477,88.222,2.8297,0.0098571
2096-05-04 00:00:00,50.5367,1,10.8296,90.2522,2.3215,0.011083
2096-05-05 00:00:00,131.2936,1,11.4254,84.7388,1.1506,0.0021434
2096-05-06 00:00:00,61.0115,1,10.7207,88.1083,3.6342,0.012806
2096-05-07 00:00:00,77.1037,1,6.3585,88.9814,4.1019,0.0080901
2096-05-08 00:00:00,95.7367,0.99918,5.6738,88.5956,2.7816,0.0099988
2096-05-09 00:00:00,188.679,0.99667,5.4706,86.6655,3.5243,0.013328
2096-05-10 00:00:00,161.1695,0.50195,8.6808,82.5541,2.4334,0.0019496
2096-05-11 00:00:00,65.7267,1,8.3526,85.6196,3.1662,0.0059573
2096-05-12 00:00:00,34.6294,1,9.3955,90.3557,3.8087,0.015007
2096-05-13 00:00:00,46.0087,1,10.7466,90.2644,2.6854,0.0092153
2096-05-14 00:00:00,73.784,1,7.8147,89.613,4.109,0.0087843
2096-05-15 00:00:00,257.8857,0.77032,9.4527,81.3601,3.1179,0.0007095
2096-05-16 00:00:00,256.9261,0.92801,12.1604,80.909,2.8353,0.0012724
2096-05-17 00:00:00,286.0823,0.67417,13.0546,81.7876,1.6699,0
2096-05-18 00:00:00,336.3734,0.27222,17.3116,61.6422,5.0842,0.00012211
2096-05-19 00:00:00,325.672,0.33138,22.3318,57.4259,1.8917,0.00010676
2096-05-20 00:00:00,207.8627,0.37624,19.0803,76.3517,2.0472,0.0011433
2096-05-21 00:00:00,128.4485,0.6893,15.7869,83.3794,2.806,0.0021972
2096-05-22 00:00:00,28.6151,1,12.0029,85.1418,3.8859,0.017956
2096-05-23 00:00:00,48.1575,0.99918,8.6173,88.6411,2.8287,0.0058681
2096-05-24 00:00:00,337.6223,0.20635,8.978,77.075,1.7176,0.00074321
2096-05-25 00:00:00,238.8493,0.66949,16.39,57.0097,3.3575,0
2096-05-26 00:00:00,236.736,0.79861,16.4007,65.4748,2.0055,0.00025653
2096-05-27 00:00:00,354.5206,0.079713,14.4926,81.8229,2.5925,0
2096-05-28 00:00:00,352.985,0.24833,13.2477,64.9521,2.4731,0
2096-05-29 00:00:00,359.1834,0,16.1768,65.4555,1.8975,0
2096-05-30 00:00:00,355.0038,0.12116,16.9031,67.2032,2.6281,0.00025231
2096-05-31 00:00:00,287.4484,0.44509,15.3904,81.0724,2.5961,0.00053825
2096-06-01 00:00:00,284.0529,0.36426,13.8526,88.214,2.4336,0.0011886
2096-06-02 00:00:00,352.4779,0.060319,12.8953,74.8811,2.7361,0.00062867
2096-06-03 00:00:00,131.5704,0.64833,11.262,72.9476,2.2861,0.0066662
2096-06-04 00:00:00,160.8917,0.99381,10.6754,86.3363,3.3217,0.010197
2096-06-05 00:00:00,291.3727,0.3001,12.8103,77.0448,1.8088,0.0047247
2096-06-06 00:00:00,320.0968,0.36001,13.999,84.941,1.9581,0.0014463
2096-06-07 00:00:00,237.493,0.32222,18.0811,84.5486,2.2365,0.002075
2096-06-08 00:00:00,250.7693,0.8676,20.1013,86.8078,2.3166,0.0013559
2096-06-09 00:00:00,324.6916,0.9212,22.5955,83.3951,2.1457,0.00024692
2096-06-10 00:00:00,320.2672,0.58564,24.6323,78.1269,1.52,0.0080054
2096-06-11 00:00:00,311.6012,0.91084,23.1162,84.6723,2.0174,0.0055512
2096-06-12 00:00:00,326.8568,0.43587,20.8727,79.5809,2.2935,0.0042349
2096-06-13 00:00:00,304.4912,0.37551,19.2818,77.6766,2.4394,0.00024595
2096-06-14 00:00:00,251.3513,0.79597,17.6484,77.1685,3.0791,0.00068584
2096-06-15 00:00:00,169.677,0.98486,16.0926,80.9293,3.291,0.0020278
2096-06-16 00:00:00,137.4726,0.89168,14.5652,85.4716,2.7041,0.0024443
2096-06-17 00:00:00,167.6511,0.95338,16.6358,83.353,2.2081,0.0037784
2096-06-18 00:00:00,126.9159,0.97606,15.2845,84.6601,2.9676,0.0046749
2096-06-19 00:00:00,127.6302,0.97592,14.9314,88.5107,2.5125,0.010009
2096-06-20 00:00:00,324.7496,0.36686,15.3332,85.5969,1.9036,0.00048582
2096-06-21 00:00:00,351.8907,0.24306,18.5106,76.9445,2.1257,0
2096-06-22 00:00:00,308.1019,0.59472,21.107,65.1219,1.9551,0
2096-06-23 00:00:00,345.9277,0.51528,22.5446,65.9886,2.0899,0.00012448
2096-06-24 00:00:00,149.6648,0.77417,21.4809,78.3761,2.3392,0.021517
2096-06-25 00:00:00,233.2455,0.9875,16.3667,82.3973,1.8234,0.0043754
2096-06-26 00:00:00,351.938,0.24472,19.7649,84.4455,2.1674,0
2096-06-27 00:00:00,328.1913,0.5339,22.8955,65.2212,2.3723,0
2096-06-28 00:00:00,361.6968,0,19.246,74.651,2.2684,0
